# MALHEUR (0.4.6) - Automatic Analysis of Malware Behavior
# Copyright (c) 2009 Konrad Rieck (rieck@cs.tu-berlin.de)
# Berlin Institute of Technology (TU Berlin).
# ---
# Clusters for reference_mist.tar.gz
# Number of cluster: 27
# Precision of clusters: 92.0%
# Recall of clusters: 93.7%
# F-measure of clusters: 92.9%
# ---
# <report> <cluster> <prototype> <distance>
refset/f0370c742d01bf94402a13f625b6c61d4658a25c.MAGICCASINO C000-0095 refset/1b12cab2ddb5c70f66833c71dadb23a69c70d510.MAGICCASINO 0.34167
refset/f07d1c01542e2d7fb5ca87a0470ece2bb3f92dca.ADULTBROWSER C000-0088 refset/41da4485b565741accc0166caabc409e022c659a.ADULTBROWSER 0.34668
refset/f08b688879fac5b492119896170f7955ae2c75bc.VIRUT C000-0050 refset/8821370914567a80d05f4b5ed44de3bf66c5180a.VIRUT 0.541665
refset/f0a67e0bf944a9eba7935f992bbbcc8cea440899.PODNUHA C000-0015 refset/d722b732ee0fff2fcb8771ce02f747ed337368b4.PODNUHA 0.357031
refset/f0d93b96722c499d02f2ded2d8ebb9204136cd02.SPYGAMES C000-0050 refset/1de5579c37b97761a9280b40772444569fd9852f.SPYGAMES 0.401591
refset/f0e8199f81005de727f5c55aa58dcf9190ed237d.ADULTBROWSER C000-0088 refset/41da4485b565741accc0166caabc409e022c659a.ADULTBROWSER 0.350023
refset/f0ef8c210f109c9472df8854253ece192cad3720.CASINO C000-0001 refset/0058780b175c3ce5e244f595951f611b8a24bee2.CASINO 0.396072
refset/f0f549ec32a610167268efa0edc0cee701042a5c.LOOPER C000-0011 refset/b60a551bc51d49bbd36cfe4a8e29176fd56eea75.LOOPER 0.619466
refset/f0f5bea0b2ce5a9bf4aee94c4db4dc477fa75f13.PORNDIALER C000-0039 refset/0510f72899c1499022bf235bde1ce51201b36d72.PORNDIALER 0.0759195
refset/f0fd62f9dc50393821eb9c93a6f72ead49adf62d.ROTATOR C000-0018 refset/3f02115c6793d94d8bfb5f23a0b1ea72f4257fc2.ROTATOR 0.412373
refset/f12662738cafb6cd77962f0036a52018786ad186.ADULTBROWSER C000-0088 refset/41da4485b565741accc0166caabc409e022c659a.ADULTBROWSER 0.352023
refset/f14fce23623c73235e80b73eaab76da30b1c96e4.ROTATOR C000-0018 refset/c8c199f3c066aa56524f446349605c1ec4350804.ROTATOR 0.459146
refset/f160af9e8f40ae12a602823e43f765da31042b14.WOIKOINER C000-0007 refset/ce3578cf105178b4284b1ca91562160199d5715a.WOIKOINER 0.518475
refset/f161749ec1bbdb5ec991d32b4389b75311e7b72f.CASINO C000-0001 refset/b89df209667c0e1a323809f3febf0507d7a85f2e.CASINO 0.471306
refset/f16df3160f43d77f5a23a662f443407f5fb37e21.PORNDIALER C000-0039 refset/0510f72899c1499022bf235bde1ce51201b36d72.PORNDIALER 0.130994
refset/f188612892d690a03ed7509cd06d7157bcd468fc.DORFDO C000-0058 refset/22767645530cce5c8d38f629041354c3419afb61.DORFDO 0.44796
refset/f1ac2d1c9b30f882b99b8862ebda2a3d8ef33b54.PODNUHA C000-0015 refset/d722b732ee0fff2fcb8771ce02f747ed337368b4.PODNUHA 0.357031
refset/f1b0422925e5a86c308d9a23e3e48a77ba0d1a26.VIKING_DLL C000-0010 refset/2e1465134075161228a764caf057a54657afa292.VIKING_DLL 0.173592
refset/f1d0f65728173798750cadeb066ffb5e5f508bec.EJIK C000-0031 refset/1086fffe29dcb2d7cd8f6820953dcd9c2939c49e.EJIK 0.332234
refset/f1dc0be7228172788a666f50a3dc6dfdd3397f40.VIRUT C000-0050 refset/2c8f232169df18aad7a4f890a469b598948e72aa.VIRUT 0.537437
refset/f1f59dd472d2eae4b95cdf5e4395070c653bff1f.ZHELATIN rejected refset/f1f59dd472d2eae4b95cdf5e4395070c653bff1f.ZHELATIN 0.000186065
refset/f217a87168d2fc9379c46a64dec6eb03d582e74a.ALLAPLE C000-0002 refset/135ab6d4fde54c928181819f67d2838aa9eeef57.ALLAPLE 0.302747
refset/f224ede6dd738fb90f63feba8be1f033c03c054e.ADULTBROWSER C000-0088 refset/41da4485b565741accc0166caabc409e022c659a.ADULTBROWSER 0.348706
refset/f22e34b028eb9887c8c8d3fba2efb0f5b3e0708d.MAGICCASINO C000-0095 refset/1b12cab2ddb5c70f66833c71dadb23a69c70d510.MAGICCASINO 0.308606
refset/f22e9aa4783a486afdd27ffb514d53957decd98e.MAGICCASINO C000-0095 refset/1b12cab2ddb5c70f66833c71dadb23a69c70d510.MAGICCASINO 0.353752
refset/f2300bab260cae284ac927153d76e9790b734122.VIRUT C000-0050 refset/2c8f232169df18aad7a4f890a469b598948e72aa.VIRUT 0.530218
refset/f23c608b3e244119d6a57835749b51e98c4d4099.VIRUT C000-0050 refset/2c8f232169df18aad7a4f890a469b598948e72aa.VIRUT 0.583749
refset/f2467f357af3652856d41ad842ae80fcd3191fc3.PODNUHA C000-0015 refset/d722b732ee0fff2fcb8771ce02f747ed337368b4.PODNUHA 0.357031
refset/f25954275a4b9758f0e4ae54256082f3cb657e9b.SALITY rejected refset/233261223a3279ae6919c8a8158882055ffa612f.SALITY 0.294543
refset/f26ae7310dfed99517023f4f3dba01f1b34d0397.LOOPER C000-0011 refset/bed577f701600939e25dc9b3699c9d54c1f9375e.LOOPER 0.619679
refset/f2744f70bf768c50104f3642590df228d53899bb.ROTATOR C000-0018 refset/c8c199f3c066aa56524f446349605c1ec4350804.ROTATOR 0.427612
refset/f28f6e94a986da50b9e21ebf107ca079a0135b97.MAGICCASINO C000-0095 refset/1b12cab2ddb5c70f66833c71dadb23a69c70d510.MAGICCASINO 0.308606
refset/f2a18718310e79191ffc32f3cb5307fee2239712.ROTATOR C000-0018 refset/c8c199f3c066aa56524f446349605c1ec4350804.ROTATOR 0.440963
refset/f2a3cffe12e829abef353172dd1a3ad220cbf235.ROTATOR C000-0018 refset/c8c199f3c066aa56524f446349605c1ec4350804.ROTATOR 0.396914
refset/f2b40b01a7e928a1b28a4a9b207297ea51512923.MAGICCASINO C000-0095 refset/1b12cab2ddb5c70f66833c71dadb23a69c70d510.MAGICCASINO 0.352079
refset/f2c004fbaf7e0cc474a8397a2b1a46723e2224ec.PODNUHA C000-0015 refset/d722b732ee0fff2fcb8771ce02f747ed337368b4.PODNUHA 0.357031
refset/f2c7a9880f7fe4ea02bb6981248140be886eb68c.ROTATOR C000-0018 refset/3f02115c6793d94d8bfb5f23a0b1ea72f4257fc2.ROTATOR 0.415596
refset/f3081190fbf6f60501538e3a8e6705d16dbf1f38.FLYSTUDIO C000-0094 refset/f3081190fbf6f60501538e3a8e6705d16dbf1f38.FLYSTUDIO 0
refset/f3180d7895919280f9b458e607b9c2e83626c062.CASINO rejected refset/05e3d4e631a6d9c37531e1c761aafe623516923c.CASINO 0.314504
refset/f34d6a45313fef8628edd3a8c36b94b26a7ca0df.PODNUHA C000-0015 refset/d722b732ee0fff2fcb8771ce02f747ed337368b4.PODNUHA 0.357031
refset/f35e18937f5c00bdd9ac7298ce1d2621d81f7078.SPYGAMES C000-0050 refset/1de5579c37b97761a9280b40772444569fd9852f.SPYGAMES 0.532101
refset/f3a26c64ffd53728a3bf1437fe559c202e966433.MAGICCASINO C000-0095 refset/1b12cab2ddb5c70f66833c71dadb23a69c70d510.MAGICCASINO 0.331911
refset/f3a40609f8f1cc2504c3fd54fa2e7fcf69d2cd25.VIRUT C000-0050 refset/f53e7a1fe83dca7db7f393a98f14ace3131ceaf6.VIRUT 0.495021
refset/f3a642b35d358b0ab33b192694f812bfc388897a.LOOPER C000-0011 refset/07b46fbb490f77a302ba21bde104f6d7f5e3a35d.LOOPER 0.635918
refset/f3c1be64b447b80d552ad87668bdc999b6ce0bdb.ROTATOR C000-0018 refset/3f02115c6793d94d8bfb5f23a0b1ea72f4257fc2.ROTATOR 0.399621
refset/f3ccafe324b03230ef98ab39d0570c27bf4ece0a.VIKING_DZ C000-0009 refset/76f4de7899351ecc0705f65ea7e2c8c5ae419751.VIKING_DZ 0.212003
refset/f3d295742fbe6962c13ab24a34b902df38c55cf7.VIKING_DLL C000-0010 refset/2e1465134075161228a764caf057a54657afa292.VIKING_DLL 0.179308
refset/f3fd0fd3586c63f8300c1cda64acdb16a814f8f6.PODNUHA C000-0015 refset/d722b732ee0fff2fcb8771ce02f747ed337368b4.PODNUHA 0.357031
refset/f4355e02df235babd117b07dff03bedbe292ad27.SPYGAMES C000-0050 refset/1de5579c37b97761a9280b40772444569fd9852f.SPYGAMES 0.228714
refset/f43832c893c0644bde1774f65629e5244c3b1fed.MAGICCASINO C000-0095 refset/1b12cab2ddb5c70f66833c71dadb23a69c70d510.MAGICCASINO 0.400607
refset/f46706df6c091a3711bd89e27894e511fcd47d53.WOIKOINER C000-0007 refset/ce3578cf105178b4284b1ca91562160199d5715a.WOIKOINER 0.518475
refset/f46ccf7bc35514ee0de83062f353ba1f9af0c27a.MAGICCASINO C000-0095 refset/1b12cab2ddb5c70f66833c71dadb23a69c70d510.MAGICCASINO 0.459506
refset/f496d45dcc39a9772ff98f7e4c4625b0f3d4b7f7.PODNUHA C000-0015 refset/d722b732ee0fff2fcb8771ce02f747ed337368b4.PODNUHA 0.357031
refset/f4cab9ab41b40ffa2a93969b04ecb11abeea6312.POISON C000-0022 refset/d065152bf3a1d86dd6fa4635bb7e92936e05f13a.POISON 0.593721
refset/f4d5856c0fbaaea88a58f381e43273caa8fd93a8.ADULTBROWSER C000-0088 refset/41da4485b565741accc0166caabc409e022c659a.ADULTBROWSER 0.339894
refset/f4e911da67efc63462f6bd5a1fdbff02bc41c18c.LOOPER C000-0011 refset/081d545cbd1648db7c337dac6b51e64ce375a433.LOOPER 0.634958
refset/f53e7a1fe83dca7db7f393a98f14ace3131ceaf6.VIRUT C000-0050 refset/f53e7a1fe83dca7db7f393a98f14ace3131ceaf6.VIRUT 0
refset/f544170e116de59e66185a32a932f21791795883.FLYSTUDIO rejected refset/f544170e116de59e66185a32a932f21791795883.FLYSTUDIO 0.000308114
refset/f5669154c340cce65cdb1a9e101e61671d449cb1.ALLAPLE C000-0002 refset/135ab6d4fde54c928181819f67d2838aa9eeef57.ALLAPLE 0.408243
refset/f59237d40a35dd7a574bf5a693d3f2454e4084e8.VIKING_DZ C000-0009 refset/76f4de7899351ecc0705f65ea7e2c8c5ae419751.VIKING_DZ 0.166696
refset/f598af95a29b8e3e1b1777663afeea0eea6ca3af.VIKING_DLL C000-0010 refset/2e1465134075161228a764caf057a54657afa292.VIKING_DLL 0.164873
refset/f5c12f0fe5e2dd8fe14b5e2829c12d50c8e0f3d3.LOOPER C000-0011 refset/95c49fbec1e5ea782a8341c0d47ae7c6a880d35b.LOOPER 0.611553
refset/f5e5f4186048694c2a15cfc66e8435a5bde39afd.RBOT C000-0023 refset/3463f7c7b3c05654fa2ebf25d8163d31b575f0ba.RBOT 0.542658
refset/f5eae191c0e897a734a40c4941ea65193d2c073c.VIKING_DZ C000-0020 refset/6bc6dc01ce05d3fe5b3061777839e809b624e4ee.VIKING_DZ 0.0941765
refset/f5f9c1367b5a091ed39b3fd77749313fe7b66bf6.VIKING_DLL C000-0090 refset/54ec9234bcad41af81aeef9e71197df3dfb5a668.VIKING_DLL 0.0742261
refset/f60698d46bd4fcf30075a465c9255c6df888b701.ADULTBROWSER C000-0088 refset/41da4485b565741accc0166caabc409e022c659a.ADULTBROWSER 0.33297
refset/f611be9969fa802890f3e6422eff3860fdf866f9.PODNUHA C000-0015 refset/d722b732ee0fff2fcb8771ce02f747ed337368b4.PODNUHA 0.325424
refset/f61b4d814231d66ed50166bac9b6472bb14cdf6e.CASINO rejected refset/05e3d4e631a6d9c37531e1c761aafe623516923c.CASINO 0.318193
refset/f63250a83e6b9a05ab9be2d11b19449010cfe520.VIRUT C000-0050 refset/f53e7a1fe83dca7db7f393a98f14ace3131ceaf6.VIRUT 0.206032
refset/f63c4ba8ef28aff73b9fe46c7dd37103778da284.ROTATOR C000-0018 refset/3f02115c6793d94d8bfb5f23a0b1ea72f4257fc2.ROTATOR 0.407866
refset/f63daa8e075ec7c401f93068bad1495e91949ea6.LOOPER C000-0011 refset/dee802dd9b8552cb58daf7529207024051369d24.LOOPER 0.638383
refset/f6464455120c998076b1b50813603ec73335b592.VIKING_DLL C000-0090 refset/54ec9234bcad41af81aeef9e71197df3dfb5a668.VIKING_DLL 0.0742261
refset/f64f41e3c8662fd88e1ed5951ab96f2eae1532cc.SWIZZOR C000-0019 refset/370c147a9add7c89ca03bbe67b49db47a62ae459.SWIZZOR 0.373226
refset/f65b7857908bf9fe7d6a802705cf4ffb82083717.ALLAPLE C000-0002 refset/135ab6d4fde54c928181819f67d2838aa9eeef57.ALLAPLE 0.362718
refset/f66da3973a9093d37e0f9eb83f1c2ebe2216a87c.ROTATOR C000-0018 refset/c8c199f3c066aa56524f446349605c1ec4350804.ROTATOR 0.401187
refset/f6745bc5d2cf8eed0ecca0966f87b32853dd7231.VIRUT C000-0050 refset/8821370914567a80d05f4b5ed44de3bf66c5180a.VIRUT 0.543102
refset/f691088d98f8b0d332bc1898f5739096b23590a5.SALITY rejected refset/c78ef8545d0063edf32d48c7392eada03aa1b353.SALITY 0.00032561
refset/f6b6ab3bc1c8b2ad4e25e4b1db0d18773ded74b6.VIRUT C000-0050 refset/4125c91b60ae1890b58b52376c32bac28b53f03f.VIRUT 0.559788
refset/f6bcb3d140e09bba8b1f8d417027833176dea09f.BANCOS C000-0003 refset/7cb04ddda5e5e8cdb91d70e12a579c5776fc52dc.BANCOS 0.51985
refset/f6c22fde4784069e759d2ce10833d1581af175e1.ADULTBROWSER C000-0088 refset/41da4485b565741accc0166caabc409e022c659a.ADULTBROWSER 0.355091
refset/f6ccd91a62eb08d7323dd16f68f434abee7ec6ce.SALITY C000-0004 refset/4df447fdc28d29b431b83ccbdd57cb2aa8fd3c2d.SALITY 0.386979
refset/f6cfc6da668ddd48c232eb29de1eb3aeba3c7094.ALLAPLE C000-0002 refset/135ab6d4fde54c928181819f67d2838aa9eeef57.ALLAPLE 0.377382
refset/f6ea6133600b4fe3d89eb4a8a411dbfb7a4b311d.SPYGAMES C000-0050 refset/1de5579c37b97761a9280b40772444569fd9852f.SPYGAMES 0.482144
refset/f704439096424b2eb0343d1637e5e5ec90ed2628.ALLAPLE C000-0002 refset/135ab6d4fde54c928181819f67d2838aa9eeef57.ALLAPLE 0.398953
refset/f721808fbd169641948f0b1e9dc3c0076e79a2dd.ROTATOR C000-0018 refset/c8c199f3c066aa56524f446349605c1ec4350804.ROTATOR 0.403483
refset/f72a04f4b18d105496b5e8210ae9414ab2d1411b.ALLAPLE C000-0002 refset/135ab6d4fde54c928181819f67d2838aa9eeef57.ALLAPLE 0.408669
refset/f72b20e52563a4cc8bafcb5372c5ec4b2d5c8624.FLYSTUDIO C000-0094 refset/f72b20e52563a4cc8bafcb5372c5ec4b2d5c8624.FLYSTUDIO 0
refset/f7382ea166f2225441133f94719ea3a71d32f0a2.ALLAPLE C000-0002 refset/135ab6d4fde54c928181819f67d2838aa9eeef57.ALLAPLE 0.370351
refset/f7494ee15dfb7c8f5c248d9eb0729f62b6f001bb.MAGICCASINO C000-0095 refset/1b12cab2ddb5c70f66833c71dadb23a69c70d510.MAGICCASINO 0.353752
refset/f751f9fb9e76130569c665ba7683cfcc613682d9.VIRUT C000-0050 refset/2c8f232169df18aad7a4f890a469b598948e72aa.VIRUT 0.529709
refset/f773033dea07865c05390d5308333e2a1ee7755f.CASINO C000-0001 refset/0058780b175c3ce5e244f595951f611b8a24bee2.CASINO 0.362944
refset/f789c39b4a1be7f1d3f9a99a5b83d51e47a7240c.ALLAPLE C000-0002 refset/135ab6d4fde54c928181819f67d2838aa9eeef57.ALLAPLE 0.402546
refset/f79b34a7418a2e40f15b5fd9b795f67eb62bd7e2.CASINO C000-0001 refset/0058780b175c3ce5e244f595951f611b8a24bee2.CASINO 0.386901
refset/f7ba12b59971b88815479aeca95ed4beaa4aa129.CASINO C000-0001 refset/0058780b175c3ce5e244f595951f611b8a24bee2.CASINO 0.434915
refset/f7be526be570f3c4f7ebe15a80a7deecf8f52a47.VIRUT C000-0050 refset/8821370914567a80d05f4b5ed44de3bf66c5180a.VIRUT 0.534918
refset/f7c8dcfa570324b39917db3a61be84a3c046352c.EJIK C000-0031 refset/1086fffe29dcb2d7cd8f6820953dcd9c2939c49e.EJIK 0.332234
refset/f7cf7df73f9cf3526702d81ba71e015eace69cdb.ALLAPLE C000-0002 refset/135ab6d4fde54c928181819f67d2838aa9eeef57.ALLAPLE 0.207936
refset/f7d015750e78a0e044e2d13fb8e10e0a74905005.SPYGAMES C000-0050 refset/1de5579c37b97761a9280b40772444569fd9852f.SPYGAMES 0.200765
refset/f7d3558c7493687fb27f02065c2575541264699e.VIKING_DLL C000-0010 refset/2e1465134075161228a764caf057a54657afa292.VIKING_DLL 0.170818
refset/f7da9e641b2d683d598c11534e8dd31ac9ad5236.RBOT C000-0023 refset/3463f7c7b3c05654fa2ebf25d8163d31b575f0ba.RBOT 0.499324
refset/f7df6c90f2a2f7cc2128e4aa72971f7a2704a382.ZHELATIN rejected refset/f7df6c90f2a2f7cc2128e4aa72971f7a2704a382.ZHELATIN 0.000186065
refset/f7e80e2a973d9017506d8d47eb35ef6dc5a351f3.VIKING_DZ C000-0009 refset/76f4de7899351ecc0705f65ea7e2c8c5ae419751.VIKING_DZ 0.230235
refset/f81482847ba80274eb2b13c9e735114cfa43c19e.ALLAPLE C000-0002 refset/135ab6d4fde54c928181819f67d2838aa9eeef57.ALLAPLE 0.4249
refset/f8232519bf602c6237c08314cb24d9d360f140f1.ALLAPLE C000-0002 refset/135ab6d4fde54c928181819f67d2838aa9eeef57.ALLAPLE 0.351804
refset/f86b9c679e1b09dc1686376b5a92f1828cf0881e.VIRUT C000-0050 refset/2c8f232169df18aad7a4f890a469b598948e72aa.VIRUT 0.509684
refset/f87613b37bdb1c00a8a4a889b01f8c93a91c0ba0.ALLAPLE C000-0002 refset/135ab6d4fde54c928181819f67d2838aa9eeef57.ALLAPLE 0.395667
refset/f88201ab6ee130fc6460c3e6a0b56c07909f8674.SPYGAMES C000-0050 refset/1de5579c37b97761a9280b40772444569fd9852f.SPYGAMES 0.473891
refset/f8f887828f99870bd91e058cffc0d14277277730.ALLAPLE C000-0002 refset/135ab6d4fde54c928181819f67d2838aa9eeef57.ALLAPLE 0.405976
refset/f91d4e485d38a6980632d1b4418c50364ef481f3.LDPINCH C000-0012 refset/095139894fa8ef07ca16762ad4286706d4dae8ff.LDPINCH 0.000369852
refset/f93be3846df1a1f8cfb7f02a9111f40527f75b50.VIRUT C000-0050 refset/8821370914567a80d05f4b5ed44de3bf66c5180a.VIRUT 0.531149
refset/f9480fd564f1114b2baa358966ba631f11ae9139.LOOPER C000-0011 refset/f9480fd564f1114b2baa358966ba631f11ae9139.LOOPER 0.000363306
refset/f98d93315689578c839f1533e75788e9a76383a0.ALLAPLE C000-0002 refset/135ab6d4fde54c928181819f67d2838aa9eeef57.ALLAPLE 0.400056
refset/f9ad4f62590cfb3e940f3fbb5889f8b9efe68cd6.EJIK C000-0031 refset/1086fffe29dcb2d7cd8f6820953dcd9c2939c49e.EJIK 0.320933
refset/f9d71754c3478033180476016b6c998ff77177ca.LDPINCH rejected refset/58436962e792df19623b2d8984711673ab885fe9.POISON 5.60648e-05
refset/f9d83872fffb28eb32b77246ab09ce40d71cd80f.ROTATOR C000-0018 refset/c8c199f3c066aa56524f446349605c1ec4350804.ROTATOR 0.450359
refset/f9dc7b127da4d1e554d6b0238618539150b7f3b6.MAGICCASINO C000-0095 refset/1b12cab2ddb5c70f66833c71dadb23a69c70d510.MAGICCASINO 0.353752
refset/f9ff703bf7e481207ebdf078a4192cc2911aa6a8.ADULTBROWSER C000-0088 refset/41da4485b565741accc0166caabc409e022c659a.ADULTBROWSER 0.353779
refset/fa080fe6f2de319335802bc4bb08bf1d26367778.VIKING_DLL C000-0090 refset/54ec9234bcad41af81aeef9e71197df3dfb5a668.VIKING_DLL 0.104972
refset/fa18d55d25755f2b884c5cc654ca8933ea818864.PODNUHA C000-0015 refset/d722b732ee0fff2fcb8771ce02f747ed337368b4.PODNUHA 0.357031
refset/fa296050858cf91d29c1a0f5bd46810f66ead84f.ALLAPLE C000-0002 refset/135ab6d4fde54c928181819f67d2838aa9eeef57.ALLAPLE 0.412958
refset/fa580f96bf644bd10bc1e4a898ccb331345d2bd7.ALLAPLE C000-0002 refset/135ab6d4fde54c928181819f67d2838aa9eeef57.ALLAPLE 0.405068
refset/fa696d6f953c12b6be3114506a7e2a23e00d8081.VIRUT C000-0050 refset/2c8f232169df18aad7a4f890a469b598948e72aa.VIRUT 0.522192
refset/fa70312b98d120923ebd97ed25a0c273657a93ac.PODNUHA C000-0015 refset/d722b732ee0fff2fcb8771ce02f747ed337368b4.PODNUHA 0.357031
refset/fa724dff85dfee6508e51e4eff27f2b2fb01aea3.ROTATOR C000-0018 refset/3f02115c6793d94d8bfb5f23a0b1ea72f4257fc2.ROTATOR 0.400727
refset/fa87a8b3d100cb6901756f3cc08d2f47d47cdeb9.EJIK C000-0031 refset/1086fffe29dcb2d7cd8f6820953dcd9c2939c49e.EJIK 0.332234
refset/fa8bfaaf03ccbe70ae07082b8b6229ea9173988e.CASINO C000-0001 refset/0058780b175c3ce5e244f595951f611b8a24bee2.CASINO 0.407484
refset/fa8f1206ffa30cff2651067409b211460f4fa865.ADULTBROWSER C000-0088 refset/41da4485b565741accc0166caabc409e022c659a.ADULTBROWSER 0.348474
refset/faaae615968d73b5bb6ed6363ec886b0a0c73ba8.ADULTBROWSER C000-0088 refset/41da4485b565741accc0166caabc409e022c659a.ADULTBROWSER 0.348474
refset/fad402fb699f30d341cf4732887bba8a9ef388c3.CASINO C000-0001 refset/0058780b175c3ce5e244f595951f611b8a24bee2.CASINO 0.362944
refset/faf2f8ad3f8e5795b39f806cf4b06ead5157ef84.PODNUHA C000-0015 refset/d722b732ee0fff2fcb8771ce02f747ed337368b4.PODNUHA 0.357031
refset/fb002b5edcd89b01e660bf743866a65a59fcaa11.VIRUT C000-0050 refset/8821370914567a80d05f4b5ed44de3bf66c5180a.VIRUT 0.565596
refset/fb0b04fbc79a0958298cad7e67973618a96acdb7.VIRUT C000-0050 refset/2c8f232169df18aad7a4f890a469b598948e72aa.VIRUT 0.524133
refset/fb25088cda4cd522d5d655b9d7ecf073f7551367.ROTATOR C000-0018 refset/c8c199f3c066aa56524f446349605c1ec4350804.ROTATOR 0.393743
refset/fb3a3a55d4a87f65b5d0fb7d93406a47d03bb474.CASINO C000-0001 refset/0058780b175c3ce5e244f595951f611b8a24bee2.CASINO 0.396742
refset/fb40bd566e8c5fa64e9eac9d2702611d5296ca6d.RBOT C000-0023 refset/3463f7c7b3c05654fa2ebf25d8163d31b575f0ba.RBOT 0.497405
refset/fb498a1585a8398c9d30aa04de3445e334ea0859.VAPSUP C000-0017 refset/fb498a1585a8398c9d30aa04de3445e334ea0859.VAPSUP 0.000344859
refset/fb53a54c6aae276d8c54206dddfa116069920ecf.EJIK C000-0031 refset/1086fffe29dcb2d7cd8f6820953dcd9c2939c49e.EJIK 0.348266
refset/fb5cb99f34bf1fe31123ba1d1a574707910dab1b.SALITY C000-0085 refset/5742230622f6cb72d767d6a015b3d42b59919fc8.SALITY 0.000256133
refset/fb758a1e243c5e68bf478d215b900289e14cd566.BANCOS C000-0003 refset/0e2ab5a0306a5d68a01ba5e693d6f16110f25497.BANCOS 0.392297
refset/fb8ca2e9e69ab37c8876bfbd9a3eaf5f9c58ce97.ALLAPLE C000-0002 refset/135ab6d4fde54c928181819f67d2838aa9eeef57.ALLAPLE 0.367448
refset/fb9cceb535eaf60d68a31f80a69c929bf48958d2.ADULTBROWSER C000-0088 refset/41da4485b565741accc0166caabc409e022c659a.ADULTBROWSER 0.33162
refset/fba6d10d308588e93ff034a3d10ff78df0cc813a.SALITY C000-0004 refset/4df447fdc28d29b431b83ccbdd57cb2aa8fd3c2d.SALITY 0.445067
refset/fbb2babb2f62937f0f21c4a2344a8e68be3ea8f6.ADULTBROWSER C000-0088 refset/41da4485b565741accc0166caabc409e022c659a.ADULTBROWSER 0.348474
refset/fbd368f97f8e1bc88d8f302cf6c09ebd513606ae.RBOT C000-0023 refset/3463f7c7b3c05654fa2ebf25d8163d31b575f0ba.RBOT 0.513528
refset/fbf1fdb131c0b747b51ab79a3fbecf66df1d3533.MAGICCASINO C000-0095 refset/1b12cab2ddb5c70f66833c71dadb23a69c70d510.MAGICCASINO 0.353752
refset/fc112496d0dd40d631730968ae0d786a371d2a56.VIRUT C000-0050 refset/f53e7a1fe83dca7db7f393a98f14ace3131ceaf6.VIRUT 0.554986
refset/fc2b2c72da50b6c1f075a2c4bd6b0a5b30dc0356.ADULTBROWSER C000-0088 refset/41da4485b565741accc0166caabc409e022c659a.ADULTBROWSER 0.351567
refset/fc2bbbf6e26f013938e9e20994dba1c346226958.LOOPER C000-0011 refset/fc2bbbf6e26f013938e9e20994dba1c346226958.LOOPER 0
refset/fc4bf9a92504018f0d954523808d44d60ed930e3.LDPINCH C000-0012 refset/095139894fa8ef07ca16762ad4286706d4dae8ff.LDPINCH 0.000369852
refset/fc52fe70f9e335a44af52bff6bb30076545316c6.LOOPER C000-0011 refset/820839c8dd7245a8b2fedd6d8a9de9f3473e1b4a.LOOPER 0.63702
refset/fc7b5d7252a5ec6477a81722515cc7c2ffba9498.SALITY C000-0004 refset/fc7b5d7252a5ec6477a81722515cc7c2ffba9498.SALITY 0.000141358
refset/fcaf4513286961746f569384cb1f5e31c32fda8d.MAGICCASINO C000-0095 refset/1b12cab2ddb5c70f66833c71dadb23a69c70d510.MAGICCASINO 0.446337
refset/fcce09d5a8f13e7749c5cce1fb1301f532ca7cb2.ADULTBROWSER C000-0088 refset/41da4485b565741accc0166caabc409e022c659a.ADULTBROWSER 0.34668
refset/fcea98614f13df0798f49dd7add9ca2ecb1eefce.ROTATOR C000-0018 refset/3f02115c6793d94d8bfb5f23a0b1ea72f4257fc2.ROTATOR 0.405772
refset/fd08e0885da7fbfc6ee86f27a780938f661fc613.ADULTBROWSER C000-0088 refset/41da4485b565741accc0166caabc409e022c659a.ADULTBROWSER 0.34668
refset/fd1a7fc9525d1dce2a76889caa653e2d2e22611a.SPYGAMES C000-0050 refset/1de5579c37b97761a9280b40772444569fd9852f.SPYGAMES 0.569123
refset/fd26a444f865f53d0f189d48cb6660dc37fa3042.EJIK C000-0031 refset/1086fffe29dcb2d7cd8f6820953dcd9c2939c49e.EJIK 0.332234
refset/fd3bfa774f495ddeac3a3f6d3ca3e357182ac702.ROTATOR C000-0018 refset/3f02115c6793d94d8bfb5f23a0b1ea72f4257fc2.ROTATOR 0.408638
refset/fd4bd2112b33b9f563e3652902ddd29c9f189139.VIRUT C000-0050 refset/8821370914567a80d05f4b5ed44de3bf66c5180a.VIRUT 0.603839
refset/fd4bddae7e290e026e31d3d9449d65303c559a5e.ZHELATIN rejected refset/fd4bddae7e290e026e31d3d9449d65303c559a5e.ZHELATIN 0.000308844
refset/fd4cdbf0dd1d044fde130c811f5cb907928407f3.VIKING_DLL C000-0010 refset/2e1465134075161228a764caf057a54657afa292.VIKING_DLL 0.152375
refset/fd7570dc8c59d250e2f8effae427f3885bd5130a.ZHELATIN rejected refset/fd7570dc8c59d250e2f8effae427f3885bd5130a.ZHELATIN 0
refset/fd79fef2e84bf127030f59463fb72fd037befac3.WOIKOINER C000-0007 refset/ce3578cf105178b4284b1ca91562160199d5715a.WOIKOINER 0.518475
refset/fd8670b293208ce0b0f5d5d80a3948cb00f0f07b.PODNUHA C000-0015 refset/d722b732ee0fff2fcb8771ce02f747ed337368b4.PODNUHA 0.357031
